roi,bc,tvi,d_eff,mean_atrophy
R_lateralorbitofrontal,0.0144730890999547,2.5923001358426205,7.447646974511127,-0.4294750027555372
R_parsorbitalis,0.0,-2.157735407512185,7.785328448501461,-0.12308945205792036
R_frontalpole,0.0,-1.6336360344145575,5.045464198810469,0.30614215085884555
R_medialorbitofrontal,0.0018091361374943,1.8673766313877684,5.604675448498774,-0.4647659907554134
R_parstriangularis,0.0004522840343735,-1.6309323456981346,5.706801411364888,-0.2970672577685875
R_parsopercularis,0.0,-1.592675373960097,5.611756320837045,-0.24993938923277048
R_rostralmiddlefrontal,0.0465852555404794,3.593947670172964,5.711764397134619,-0.4024049386207088
R_superiorfrontal,0.0800542740841248,7.7956233793455265,5.702564480000133,-0.543100886506572
R_caudalmiddlefrontal,0.0049751243781094,-1.9232355944926889,5.078638934823294,-0.44360157392062843
R_precentral,0.0140208050655811,-0.7114034037936565,5.564840708995185,-0.32174499393364264
R_paracentral,0.0018091361374943,-0.9895417327475,5.326038096890629,-0.29266124823246764
R_rostralanteriorcingulate,0.0,-2.1965175929572847,5.333737468418155,-0.17975889616441107
R_caudalanteriorcingulate,0.0009045680687471,-1.341630041149528,5.236939808685282,0.16502102429047671
R_posteriorcingulate,0.0004522840343735,-2.243402658079788,5.413842097545366,-0.4446742571947774
R_isthmuscingulate,0.0022614201718679,1.1260440531765803,5.362570328297887,-0.12859473097890678
R_postcentral,0.0049751243781094,-1.9507643904672292,5.433858489044047,-0.5444593192459453
R_supramarginal,0.0076888285843509,-0.6094483039401201,6.01417761509557,-0.46506010276570714
R_superiorparietal,0.0836725463591135,10.02480594389333,5.222818482073111,-0.7130742708117869
R_inferiorparietal,0.0171867933061962,-0.0191754537949258,6.281544930400749,-0.754280199563842
R_precuneus,0.0452284034373586,3.30415444654674,5.565741560956413,-0.41394684223800626
R_cuneus,0.0,-2.112512856589527,5.544582547385534,-0.13778877630960726
R_pericalcarine,0.0,-1.7782571799354796,5.521347448585265,-0.8185435940752597
R_lateraloccipital,0.0085933966530981,-0.5625220219854782,5.978397286522338,-0.4838080510469156
R_lingual,0.0081411126187245,-0.4921846041844175,5.522324348369518,-0.2874214536350052
R_fusiform,0.0058796924468566,-0.2819588432425701,5.50546229099646,-0.21679832615176672
R_parahippocampal,0.0009045680687471,-2.040383297733003,5.36188418261392,-0.18354662500106428
R_entorhinal,0.0004522840343735,-3.1891410670932547,5.734663922301705,-0.4908482608228433
R_temporalpole,0.0009045680687471,-1.7985845895383517,5.90849002258056,-0.06070961331116218
R_inferiortemporal,0.0040705563093622,-0.1880592702630656,5.467920159883107,-0.4448679912351937
R_middletemporal,0.0036182722749886,1.1602113399057414,5.663330553351097,-0.41862511930827534
R_bankssts,0.0,-2.730977233829446,7.218992867393263,-0.3606272027251197
R_superiortemporal,0.0117593848937132,0.9788367272671796,5.916001802460546,-0.24924904702110895
R_transversetemporal,0.0,-2.6518884270184087,6.891567491489089,-0.31465872177628007
R_insula,0.0574400723654455,3.895944616448093,6.282088460730502,-0.26981019330490363
L_lateralorbitofrontal,0.0135685210312075,4.02991218618847,4.78442973574913,-0.08523562990212302
L_parsorbitalis,0.0,-2.4852120504236903,4.305728733896006,-0.16568731203641282
L_frontalpole,0.0,-1.7993368835517516,4.931275686849126,0.47087902756615496
L_medialorbitofrontal,0.0094979647218453,0.3134967069733619,4.989739813885048,-0.21687168848246116
L_parstriangularis,0.0004522840343735,-0.7318707382830996,4.374745647900972,-0.27490265132086994
L_parsopercularis,0.0,-1.7208022360222064,4.566736005489664,-0.27281167864097805
L_rostralmiddlefrontal,0.0533695160560832,2.816730510679816,4.999196795750216,-0.40775722184756835
L_superiorfrontal,0.0836725463591135,6.069025288624195,2.603899886323022,-0.6054994427646068
L_caudalmiddlefrontal,0.0031659882406151,-2.297995008593515,4.970911130489119,-0.42785858383413405
L_precentral,0.0140208050655811,-2.790422024758721,4.750332368677642,-0.2013730458100914
L_paracentral,0.0013568521031207,-2.808132891900517,5.051061944907079,-0.3764353361857145
L_rostralanteriorcingulate,0.0,-0.1768494047366886,4.8923591154917325,0.1770034367728271
L_caudalanteriorcingulate,0.0,-1.6676170572263158,4.637469071848716,0.16288935319428235
L_posteriorcingulate,0.0,-1.1517889939955488,4.923905257418479,-0.25643380560199275
L_isthmuscingulate,0.0027137042062415,0.5473317900209694,2.4446878215338623,-0.03242818136040011
L_postcentral,0.005427408412483,-2.5895286740130627,4.620985164571595,-0.41405819706828245
L_supramarginal,0.0049751243781094,-0.2267887156575856,4.580461059847212,-0.36250626931593893
L_superiorparietal,0.0610583446404341,5.811716916939735,4.691553890925356,-0.7130836202809143
L_inferiorparietal,0.0135685210312075,1.595781219983666,2.8379723852809,-0.5707615189198799
L_precuneus,0.0384441429217548,3.5602842203266905,2.4802917356571874,-0.49036372960031366
L_cuneus,0.0004522840343735,-0.1312151884444141,4.824405727297787,-0.5229362620858213
L_pericalcarine,0.0,-1.9123003674838992,4.957752490360482,-0.8345031933471277
L_lateraloccipital,0.0153776571687019,-0.5049849268744434,4.632098039099263,-0.45441107256486285
L_lingual,0.0081411126187245,1.5377487444932454,2.59089213299052,-0.4212875427693889
L_fusiform,0.0099502487562189,-1.022805247318168,1.957676486385193,-0.29915249695195684
L_parahippocampal,0.0009045680687471,-1.3040427408141326,1.954789866086755,-0.48364779511382927
L_entorhinal,0.0,-1.4842791151757555,0.0,-0.861511154511347
L_temporalpole,0.0009045680687471,-1.6539384058117177,4.187379348608963,-0.35145872508403114
L_inferiortemporal,0.0081411126187245,1.5700542940971172,2.707024827597324,-0.5082807488136135
L_middletemporal,0.0081411126187245,0.2761555143077104,5.053749482620297,-0.42466165400042716
L_bankssts,0.0,-2.358016504822253,4.157438542443358,-0.35157053531693205
L_superiortemporal,0.0122116689280868,1.2391629561959188,2.6095291634861755,-0.2292965722018214
L_transversetemporal,0.0,-3.009637016116643,2.688939700345533,-0.3231817925936171
L_insula,0.0479421076436001,4.947486623627382,1.987422126300335,-0.1322560502221492
